object_id,ra,decl,gal_l,gal_b,ddf,hostgal_specz,hostgal_photoz,hostgal_photoz_err,distmod,mwebv,target
130783994,105.29557,-52.222923,262.38118,-19.708566,0,0.1026,0.1037,0.01,38.3995,0.073,62
130783995,68.90625,-18.997131,216.500005,-38.201694,0,0.1568,0.1407,0.6962,39.1142,0.028999999999999998,15
130783996,278.784851,-42.809296,352.270082,-15.276376,0,0.0806,0.0786,0.0088,37.7604,0.065,42
130783997,200.566406,-22.024313,312.31129599999997,40.28533,0,0.2033,0.193,0.2971,39.8695,0.096,42
130783998,131.132812,-23.155576999999997,247.047322,12.022785,0,0.2628,0.3002,0.1735,40.9574,0.106,62
130783999,70.199997,-47.945496,254.264666,-41.321191,0,0.1872,0.1979,0.0061,39.9306,0.009000000000000001,90
130784000,57.48046899999999,-20.742379999999997,213.95110899999997,-48.929363,0,0.2612,0.3069,0.2472,41.0128,0.055,90
130784001,142.382812,2.238686,231.251219,35.715526000000004,0,0.0816,0.3603,0.6369,41.4175,0.08199999999999999,42
130784002,53.4375,-25.117701,219.152985,-53.668181999999995,0,0.3242,0.2941,0.0316,40.9055,0.019,90
130784003,323.4375,-31.213542999999998,15.212772,-47.005775,0,0.0905,2.4342,0.7625,46.4775,0.04,42
130784004,305.507812,-4.929937000000001,39.043718,-22.372682,0,0.0793,0.0961,0.0792,38.2237,0.055,90
130784005,36.210938,-1.6415099999999998,168.167104,-56.079896999999995,0,0.2622,0.2659,0.0178,40.6543,0.027000000000000003,42
130784006,54.492188,-36.609226,238.67696099999998,-53.696612,0,0.4905,0.4912,0.0078,42.2147,0.006999999999999999,90
130784007,136.054688,-12.177298,240.758777,22.340792,0,0.2169,0.2391,0.007,40.3918,0.044000000000000004,90
130784008,269.82421899999997,1.193748,27.986338,12.133689,0,0.25,0.2498,0.008,40.4999,0.301,15
130784009,58.904495,-57.018551,268.622463,-45.953446,0,0.0968,0.065,0.3587,37.3271,0.017,15
130784010,162.773438,2.238686,248.59712400000004,51.93458,0,0.1888,0.1742,0.017,39.6227,0.038,15
130784011,280.928558,-50.868159999999996,344.950676,-19.559116,0,0.1758,0.0907,0.0436,38.0886,0.055,42
130784012,286.69921899999997,-18.209957,18.205442,-11.484861,0,0.3447,0.3363,0.0337,41.2426,0.179,90
130784013,336.62109399999997,-39.450893,1.267743,-57.567969,0,0.397,0.3919,0.109,41.6318,0.013999999999999999,90
130784014,103.3125,-44.993881,254.71052200000003,-18.506878,0,0.3681,0.3805,0.0095,41.5565,0.066,90
130784015,313.41796899999997,0.8952829999999999,48.859259,-26.442899,0,0.6941,0.5996,0.0694,42.7374,0.069,90
130784016,133.242188,0.14920799999999998,227.755548,26.828295,0,0.4038,0.3962,0.03,41.6601,0.027000000000000003,90
130784017,128.320312,-9.442778,233.791371,17.614219,0,1.4412,1.4894,0.2235,45.17,0.033,95
130784018,108.28125,-30.865254999999998,242.941904,-9.308292999999999,0,0.3093,0.3153,0.0073,41.08,0.114,42
130784019,57.12890600000001,-7.180756,195.858688,-43.573863,0,0.1797,0.1874,0.0075,39.7985,0.069,15
130784020,181.054688,-27.111859999999997,290.153189,34.585473,0,0.2493,0.3143,0.2422,41.0727,0.083,90
130784021,219.902344,-16.64604,337.004223,38.964821,0,0.1676,0.1776,0.4415,39.6694,0.071,62
130784022,150.644531,-12.329984,251.31617799999998,33.132409,0,0.336,0.2685,0.0393,40.6788,0.064,90
130784023,0.5273439999999999,-5.379379,92.367737,-65.281286,0,0.2828,0.2908,0.0194,40.8776,0.032,52
130784024,58.53515600000001,-33.510056,233.65747599999997,-50.374911,0,0.055,0.0549,0.8087,36.9452,0.006,52
130784025,28.652344,-32.089951,236.601842,-75.418437,0,0.2158,0.1946,0.0117,39.8896,0.015,15
130784026,301.46484399999997,-25.282602,16.75754,-26.839529,0,0.2281,0.2698,0.0594,40.6913,0.12,90
130784027,312.578461,-48.336796,351.21851499999997,-39.341653,0,0.3792,2.9188,0.6291,46.9544,0.033,42
130784028,170.683594,-5.67919,266.467602,50.803812,0,0.3736,2.7327,0.686,46.7818,0.035,90
130784029,315.703125,-34.048595,10.077860000000001,-40.937639000000004,0,0.2079,2.4882,1.08,46.5353,0.071,90
130784030,62.888199,-60.245399,271.702182,-42.813088,0,0.5114,0.516,0.0309,42.3434,0.015,90
130784031,43.769531,-8.385539,186.083451,-55.277617000000006,0,0.4443,0.5479,0.1437,42.5002,0.048,90
130784032,333.10546899999997,-15.713860999999998,41.833712,-51.457297,0,0.1382,0.1405,0.0053,39.1102,0.026000000000000002,42
130784033,64.6875,-3.4338339999999996,196.731516,-35.194788,0,0.0887,0.0849,0.0035,37.9371,0.03,15
130784034,348.22265600000003,-30.345182,18.596246,-68.203225,0,0.1942,0.5079,0.5373,42.3022,0.017,42
130784035,8.085938,-6.429418,109.70714699999999,-68.80948000000001,0,0.4166,0.3907,0.0469,41.624,0.031,62
130784036,207.364868,-48.532253000000004,312.7421,13.231193,0,0.4277,0.3744,0.0334,41.5151,0.107,90
130784037,254.003906,-11.71976,8.132319,19.143513000000002,0,0.1503,0.1171,0.0182,38.6829,0.361,15
130784038,255.761719,-15.094787,6.231093,15.822913,0,0.931,0.9918,0.0288,44.078,0.451,88
130784039,62.733990000000006,-52.222923,261.106996,-45.379146999999996,0,0.6223,0.6043,0.0212,42.7576,0.01,95
130784040,335.039062,-10.351558,50.796219,-50.67158,0,0.3975,0.3758,0.0152,41.5246,0.040999999999999995,90
130784041,174.199219,-32.442867,285.152084,27.838813000000002,0,0.281,0.3807,0.4235,41.5582,0.05,90
130784042,117.949219,-27.279613,243.82370099999997,-0.17585499999999998,0,0.0773,0.0527,0.0166,36.8509,0.63,62
130784043,189.800003,-47.945496,300.812032,14.875873,0,0.8753,0.9408,0.1509,43.9366,0.11199999999999999,42
130784044,318.802826,-50.285809,348.137816,-43.200984000000005,0,0.3848,0.4722,0.0503,42.1123,0.025,90
130784045,111.972656,-37.544327,250.38025299999998,-9.561128,0,0.0838,0.0885,0.0058,38.0322,0.31,42
130784046,18.808594,-20.105511,161.98663,-81.11362,0,0.1316,0.1454,0.2757,39.1917,0.013000000000000001,42
130784047,74.882812,-34.772018,237.514411,-37.085253,0,0.2362,0.188,1.0497,39.8065,0.015,67
130784048,77.576691,-59.867073,268.891983,-35.815536,0,0.9445,0.9569,0.0144,43.9821,0.023,88
130784049,267.1875,-10.958863000000001,15.869742,8.588884,0,1.7099,1.3106,0.1627,44.8268,1.1420000000000001,88
130784050,5.273438,-35.869246999999994,337.509992,-79.13474699999999,0,0.4335,0.4138,0.0203,41.7715,0.011000000000000001,42
130784051,349.27734399999997,0.596842,79.809032,-54.18091,0,0.5689,0.5679,0.0244,42.5943,0.04,88
130784052,103.007812,-38.873585,248.634293,-16.522003,0,0.1206,0.1318,0.6091,38.9606,0.098,15
130784053,70.248871,-48.727589,255.299304,-41.231097,0,0.1873,0.1906,0.0163,39.8397,0.011000000000000001,90
130784054,168.574219,-7.782714,265.49804900000004,47.903087,0,0.2816,0.2572,0.024,40.5727,0.033,90
130784055,115.3125,-12.48276,229.76085,5.0957550000000005,0,0.6,0.6229,0.0171,42.8379,0.223,95
130784056,71.894531,-28.29155,228.842419,-38.267192,0,0.4641,0.4595,0.0085,42.042,0.025,90
130784057,25.488281,-22.993395,195.823499,-77.843561,0,0.2549,0.251,0.0148,40.5121,0.01,90
130784058,206.542969,-8.687297000000001,325.154112,51.8072,0,0.2948,0.2564,0.0919,40.565,0.037000000000000005,42
130784059,67.5,-30.17244,230.201244,-42.410689,0,0.1615,0.5394,0.2815,42.4592,0.019,67
130784060,128.144531,-24.953020000000002,246.88810299999997,8.759159,0,0.3459,0.4905,0.0518,42.2111,0.09699999999999999,42
130784061,238.359375,-33.689194,340.932159,15.433003,0,0.2295,0.5382,0.1451,42.4533,0.231,67
130784062,30.9375,-8.536388,168.910726,-64.738028,0,0.2868,0.4183,0.1045,41.7995,0.018000000000000002,42
130784063,155.039062,0.44762799999999997,242.877265,44.95693,0,1.1793,1.1575,0.0265,44.4931,0.037000000000000005,88
130784064,34.453125,-41.212543,256.93950099999995,-67.361327,0,0.3115,0.5646,0.2705,42.5788,0.011000000000000001,90
130784065,256.570679,-54.532821999999996,334.640604,-8.20192,0,0.5582,0.5653,0.2831,42.5822,0.258,88
130784066,308.132538,-43.207821,357.58804399999997,-36.095639,0,0.0958,2.4625,1.1156,46.5079,0.047,90
130784067,216.386719,-5.67919,341.169803,50.074090999999996,0,0.264,0.2385,0.0244,40.3857,0.037000000000000005,90
130784068,43.242188,-25.117701,215.63448599999998,-62.712462,0,0.3843,0.3636,0.4576,41.4406,0.016,62
130784069,335.111725,-56.827923,334.382369,-50.060244,0,0.1419,0.1834,1.122,39.7465,0.017,62
130784070,155.742188,-38.491302000000005,273.54019300000004,15.763341,0,0.1147,2.0895,0.8809,46.0734,0.073,42
130784071,79.796509,-58.16036999999999,266.676206,-34.840723,0,0.0709,2.6473,1.105,46.6984,0.022000000000000002,42
130784072,35.15625,-17.113819,191.640331,-67.09728299999999,0,0.2696,0.3146,0.6354,41.0748,0.036000000000000004,90
130784073,202.324219,-19.15501,315.157626,42.816216,0,0.1914,0.2008,0.0075,39.9657,0.079,42
130784074,123.75,-25.117701,244.756929,5.3816559999999996,0,0.0874,0.1835,0.4664,39.7488,0.13,42
130784075,82.905403,-48.532253000000004,255.10410099999999,-32.874918,0,0.107,0.109,0.0097,38.5148,0.025,15
130784076,307.08984399999997,-9.896853,34.932987,-25.988678,0,0.985,1.0196,0.1114,44.1524,0.066,88
130784077,17.15625,-60.43444100000001,299.084802,-56.565245,0,0.1668,0.1801,0.0106,39.7028,0.025,52
130784078,145.546875,-8.234748,243.71872000000002,32.132467,0,0.3438,0.3644,0.0331,41.4467,0.027999999999999997,62
130784079,237.65625,-32.619842999999996,341.200544,16.626095,0,0.4525,0.4428,0.0415,41.9458,0.115,90
130784080,44.824219,-9.896853,189.306535,-55.303520999999996,0,0.0707,0.0858,0.014,37.9617,0.049,64
130784081,307.79296899999997,-7.782714,37.383007,-25.688645,0,0.1417,0.1482,1.3183,39.2369,0.040999999999999995,42
130784082,149.941406,-4.181528,243.29973199999998,38.081338,0,0.1318,0.149,0.0159,39.2503,0.022000000000000002,15
130784083,1.937799,-51.062042,319.094206,-64.673343,0,1.0268,0.9452,0.1996,43.949,0.011000000000000001,88
130784084,126.21093799999998,-16.490370000000002,238.75113399999998,12.053313000000001,0,0.2187,0.441,0.6863,41.9355,0.075,42
130784085,249.609375,0.7460600000000001,17.019122,29.595376,0,0.1311,0.2156,0.5088,40.1386,0.081,52
130784086,70.3125,-34.048595,235.832616,-40.694376,0,0.4453,0.4357,0.0122,41.9046,0.013999999999999999,90
130784087,49.042969,-2.985506,184.35138,-47.826113,0,0.1845,2.5548,0.5758,46.6048,0.085,64
130784088,133.945312,-4.630479,232.68432099999998,24.910943,0,0.2754,0.3458,0.032,41.3134,0.013999999999999999,62
130784089,234.492188,-1.6415099999999998,4.0601389999999995,40.681903000000005,0,0.1663,0.1627,0.0141,39.4592,0.11800000000000001,42
130784090,345.05859399999997,-35.685333,6.109532,-64.881137,0,0.082,0.0788,0.0181,37.7678,0.013999999999999999,64
130784091,237.128906,-39.065495,336.57536699999997,11.972572999999999,0,0.2341,0.2441,0.016,40.4432,0.324,90
130784092,197.929688,-17.426323,309.801641,45.174734,0,0.6437,0.6131,0.0162,42.796,0.061,90
130784093,259.101562,-8.838267,13.544328,16.513116,0,0.3609,0.3553,0.0099,41.3818,0.45799999999999996,90
130784094,160.75,-56.637199,285.925431,1.933028,0,0.3375,0.3858,0.0396,41.5919,0.951,90
130784095,312.890625,-25.117701,20.615192,-36.644579,0,0.0582,0.0582,0.0149,37.0772,0.057,67
130784096,349.26394700000003,-53.379799,330.108885,-58.481961,0,0.1719,0.2069,0.9811,40.0392,0.011000000000000001,88
130784097,123.046875,-14.323464000000001,235.21438500000002,10.64783,0,0.3566,0.2299,0.5765,40.2962,0.067,90
130784098,220.627533,-43.605746999999994,323.35559,14.817485999999999,0,0.2285,0.2547,0.0983,40.5483,0.11699999999999999,42
130784099,39.902344,-20.105511,202.910561,-64.30594,0,0.2688,0.3029,0.0213,40.9797,0.024,88
130784100,117.77343799999998,-4.630479,224.02369500000003,11.040094,0,0.4209,0.4049,0.0212,41.716,0.07,62
130784101,29.692622999999998,-44.20153,268.91631,-68.216391,0,0.3514,0.3594,0.0079,41.4115,0.011000000000000001,88
130784102,172.792969,-21.381943,279.099964,37.7472,0,0.1614,0.1678,0.01,39.5336,0.043,90
130784103,171.0,-53.764561,290.122954,6.918475,0,0.3668,0.3501,0.0202,41.3445,0.179,90
130784104,102.480469,-19.78805,230.530765,-9.201619,0,0.353,0.5134,0.4184,42.33,0.281,90
130784105,141.503906,3.2843690000000003,229.588862,35.520609,0,0.2876,0.2883,0.006,40.8556,0.031,90
130784106,22.5,-41.610443,276.770435,-73.501708,0,0.312,0.3231,0.0105,41.1416,0.017,90
130784107,212.695312,3.1349270000000002,344.681735,59.414152,0,0.2139,0.1963,0.0234,39.9112,0.031,42
130784108,359.648438,2.836105,97.837728,-57.438207999999996,0,0.1888,0.1986,0.009,39.9391,0.021,42
130784109,132.714844,-1.193748,228.73944300000002,25.68678,0,0.0411,0.0248,0.0213,35.1721,0.019,62
130784110,313.945312,0.7460600000000001,49.021921,-26.97128,0,0.276,0.2294,0.0221,40.291,0.07200000000000001,90
130784111,187.382812,-27.111859999999997,296.941816,35.504962,0,0.1064,0.09,0.0173,38.0726,0.065,42
130784112,86.132812,-29.827859999999998,234.524946,-26.680542,0,0.1207,0.1191,0.0051,38.7227,0.031,62
130784113,283.007812,-39.644397999999995,356.569697,-17.019754000000002,0,0.2505,0.2344,0.0089,40.344,0.057,42
130784114,213.222656,-20.105511,327.726171,38.812886999999996,0,0.0801,0.0962,0.7293,38.2252,0.073,42
130784115,206.894531,-9.896853,325.018376,50.551749,0,0.2988,0.293,0.0083,40.8963,0.047,90
130784116,101.601562,-20.582914000000002,230.89926400000002,-10.288079,0,0.3177,0.477,0.0477,42.1385,0.266,52
130784117,53.085938,-21.221792,212.70573100000001,-52.98528,0,1.9547,1.8031,0.0981,45.6812,0.025,88
130784118,335.691956,-48.141209,346.73264700000004,-54.376773,0,0.7411,0.7367,0.0266,43.2828,0.011000000000000001,15
130784119,152.600006,-47.945496,277.092963,6.68228,0,0.2557,0.2578,0.0077,40.5781,0.162,15
130784120,153.984375,-2.537361,245.07917,42.221909000000004,0,0.4214,0.3746,0.6242,41.517,0.032,42
130784121,53.96484399999999,-32.089951,231.00041800000002,-54.134083999999994,0,1.6646,1.5671,0.1283,45.3062,0.006999999999999999,95
130784122,298.17569,-48.532253000000004,350.339758,-29.825213,0,0.2386,0.5281,0.1883,42.404,0.051,42
130784123,347.695312,-15.249382999999998,54.732662,-63.77855400000001,0,0.1151,0.09,0.0176,38.0717,0.03,42
130784124,157.5,-11.872187,256.938178,38.059777000000004,0,0.2181,0.2262,0.0177,40.2557,0.045,90
130784125,177.539062,-17.739365,282.895218,42.735529,0,0.3479,0.3058,0.5456,41.0036,0.027999999999999997,42
130784126,53.4375,-44.993881,252.81017799999998,-53.170701,0,0.2383,0.2789,0.2224,40.7733,0.009000000000000001,90
130784127,326.42578100000003,-20.742379999999997,31.130415000000003,-47.316579,0,0.1199,2.6051,0.9733,46.6561,0.03,42
130784128,68.203125,-26.443334999999998,225.49667999999997,-41.010681,0,0.6705,0.6413,0.069,42.9147,0.032,90
130784129,50.976562,-39.644397999999995,244.45991899999999,-56.108371999999996,0,0.191,0.1924,0.0164,39.8629,0.009000000000000001,90
130784130,146.25,-14.940303,250.08875600000002,28.240021000000002,0,0.439,0.4416,0.01,41.9393,0.063,90
130784131,357.1875,-1.6415099999999998,89.778035,-60.41361,0,0.0816,0.0824,0.015,37.8694,0.027999999999999997,42
130784132,148.007812,-28.801122999999997,261.97510800000003,19.464002,0,0.4813,0.46,0.0218,42.0445,0.073,90
130784133,7.771083999999999,-43.207821,316.00996499999997,-73.39979,0,0.1248,0.1685,0.0146,39.5435,0.005,42
130784134,331.69921899999997,-19.471222,35.423474,-51.602515999999994,0,0.6673,0.8512,0.0889,43.6685,0.02,90
130784135,174.550781,-14.169522,277.398006,45.040572999999995,0,0.0252,0.0698,0.0133,37.491,0.028999999999999998,64
130784136,16.280487,-43.804489000000004,294.414123,-73.096733,0,0.2683,0.2752,1.302,40.7403,0.006,42
130784137,74.911766,-58.540248999999996,267.485884,-37.347322,0,0.4943,0.4379,0.0403,41.9174,0.021,90
130784138,194.765625,-29.484461,304.918519,33.357875,0,0.2562,0.2482,0.012,40.484,0.079,90
130784139,258.57421899999997,3.2843690000000003,24.417279,23.051417,0,0.3369,0.3384,0.0227,41.2587,0.152,62
130784140,216.914062,-24.460293,329.32878999999997,33.432382000000004,0,0.0847,0.106,0.0127,38.4509,0.07,52
130784141,348.687164,-56.827923,326.348883,-55.683566000000006,0,0.1684,0.1948,0.2453,39.892,0.013000000000000001,67
130784142,337.5,-1.044512,64.504909,-47.223633,0,0.1331,0.5991,0.2205,42.7352,0.052000000000000005,42
130784143,311.30859399999997,-22.024313,23.707079,-34.334641,0,0.0778,0.114,0.0188,38.62,0.043,15
130784144,202.148438,-32.266234999999995,311.99515,29.950781,0,0.365,0.3051,1.2597,40.9979,0.043,90
130784145,185.449219,-19.78805,293.452069,42.537437,0,0.1035,0.0854,1.0979,37.9506,0.043,62
130784146,203.609863,-48.336796,310.27144100000004,13.921194,0,0.2529,0.2641,0.0527,40.6383,0.10300000000000001,62
130784147,55.10593000000001,-45.783966,253.575489,-51.836508,0,0.4711,0.4889,0.0169,42.2026,0.01,42
130784148,280.37109399999997,-31.388166,3.538176,-11.800571000000001,0,0.2254,0.212,0.0198,40.0979,0.131,90
130784149,354.375,-21.221792,48.254094,-72.15519,0,0.6236,0.5604,0.0241,42.5595,0.024,15
130784150,173.46774299999998,-55.490841,292.034588,5.731193,0,0.1509,0.1379,0.0168,39.066,0.28300000000000003,42
130784151,42.539062,-17.426323,199.658269,-60.961932,0,1.1282,1.3465,0.1197,44.8995,0.023,88
130784152,143.789062,3.4338339999999996,230.92128399999999,37.540603999999995,0,1.4787,1.4474,0.0404,45.0933,0.023,95
130784153,226.230469,-3.583322,354.495684,45.504093,0,0.3284,0.3602,0.5839,41.417,0.128,42
130784154,299.00390600000003,-6.579592999999999,34.371333,-17.342796,0,0.3387,0.5057,0.557,42.2908,0.14,90
130784155,4.21875,-9.442778,96.54219,-70.522739,0,0.148,2.4935,0.5175,46.5409,0.039,42
130784156,114.433594,-2.388015,220.410427,9.172576,0,0.5142,0.425,0.2965,41.8404,0.08800000000000001,90
130784157,326.965332,-57.97029499999999,335.942096,-45.650202,0,0.1744,0.4485,0.301,41.9793,0.023,42
130784158,121.53688799999999,-44.20153,259.809323,-6.521948,0,0.0942,0.101,0.0173,38.3379,0.314,42
130784159,153.808594,-7.782714,249.990109,38.538382,0,0.1144,0.1132,0.1093,38.6042,0.035,42
130784160,8.789062,-27.447618,26.955379999999998,-86.368663,0,0.1486,0.1292,0.0095,38.9129,0.013000000000000001,67
130784161,60.117188,-15.868920999999999,208.534321,-44.886101000000004,0,0.1301,0.124,0.0285,38.8171,0.035,42
130784162,342.24609399999997,-38.682186,0.7767890000000001,-61.994797,0,0.2278,0.2463,0.0091,40.4651,0.011000000000000001,52
130784163,321.095612,-42.809296,358.315179,-45.557928000000004,0,0.2739,0.2698,0.0069,40.6909,0.027000000000000003,15
130784164,314.296875,-8.838267,39.57963,-31.920112,0,0.3671,0.4012,0.812,41.6919,0.051,90
130784165,313.242188,-37.356377,5.448963,-39.381238,0,0.2323,0.227,0.0099,40.2649,0.038,90
130784166,163.828125,1.044512,251.174253,51.845504,0,0.3507,1.9806,0.6997,45.9313,0.036000000000000004,90
130784167,23.027344,-41.0145,274.438944,-73.786415,0,0.4289,0.4293,0.0237,41.8662,0.013999999999999999,15
130784168,281.763489,-44.796005,351.181157,-18.010979000000003,0,0.322,0.3065,0.6851,41.009,0.052000000000000005,90
130784169,42.890625,-7.933337,184.51933300000002,-55.697247,0,0.238,0.2318,0.0183,40.3165,0.045,42
130784170,334.971924,-57.018551,334.193611,-49.894638,0,0.2934,0.2927,0.0129,40.894,0.016,90
130784171,341.015625,-17.739365,43.941524,-59.206734999999995,0,0.5053,0.5324,0.0591,42.4249,0.028999999999999998,95
130784172,86.835938,-25.117701,229.796487,-24.5817,0,0.3381,0.3272,0.2256,41.1735,0.026000000000000002,90
130784173,243.808594,-17.89609,356.430887,23.169483,0,0.2514,0.2493,0.2129,40.4955,0.27699999999999997,90
130784174,1.492891,-50.67416,320.065272,-64.914742,0,0.1476,2.1258,1.067,46.1192,0.006999999999999999,42
130784175,148.535156,-3.2843690000000003,241.29929500000003,37.555109,0,0.8293,0.8103,0.0278,43.5367,0.03,15
130784176,50.097656,-20.105511,209.41087199999998,-55.296581999999994,0,0.3957,0.3779,0.0199,41.5394,0.022000000000000002,90
130784177,222.539062,-24.788560999999998,334.458194,30.717377000000003,0,0.2182,0.1913,0.1446,39.8486,0.105,42
130784178,207.773438,-2.537361,331.128311,57.032295999999995,0,0.29,0.3201,0.5476,41.118,0.04,90
130784179,12.304688,-7.6321460000000005,121.284699,-70.496796,0,0.9172,1.033,0.2243,44.1874,0.034,88
